-2,00000, -0,41615
-1,90000, -0,32329
-1,80000, -0,22720
-1,70000, -0,12884
-1,60000, -0,02920
-1,50000, 0,07074
-1,40000, 0,16997
-1,30000, 0,26750
-1,20000, 0,36236
-1,10000, 0,45360
-1,00000, 0,54030
-0,90000, 0,62161
-0,80000, 0,69671
-0,70000, 0,76484
-0,60000, 0,82534
-0,50000, 0,87758
-0,40000, 0,92106
-0,30000, 0,95534
-0,20000, 0,98007
-0,10000, 0,99500
0,00000, -0,91554
0,10000, 396,25909
0,20000, 599,27706
0,30000, 763,22012
0,40000, 898,22170
0,50000, 1008,12559
0,60000, 1095,06038
0,70000, 1160,54781
0,80000, 1205,86739
0,90000, 1232,22149
1,00000, 1240,80336
1,10000, 1232,83595
1,20000, 1209,58843
1,30000, 1172,38857
1,40000, 1122,62387
1,50000, 1061,75681
1,60000, 991,30085
1,70000, 912,84709
1,80000, 828,04462
1,90000, 738,61473
